,x,y,z,qx,qy,qz,qw,type,map
1050,-19.9435226998,-142.248960788,0.309880371003,-0.0123892228775,0.0117045671649,0.14300997172,0.989574483428,1.0,1.0
1051,-18.8515950758,-142.010146926,0.414192052585,-0.0184421209778,0.0138247467827,0.110849159929,0.993569941319,1.0,1.0
1052,-17.788494371,-141.800813604,0.412616967003,-0.0168600424734,0.0117804020707,0.121915219485,0.992327385671,1.0,1.0
1053,-16.7053126267,-141.509604348,0.409721154794,-0.00734127809338,0.0217045721047,0.159315774791,0.986961752597,1.0,1.0
1054,-15.5946088496,-141.14221877,0.478167882781,0.0384803257554,-0.0285996187245,0.227641274548,0.97256402178,1.0,1.0
1055,-14.6024931133,-140.857382889,0.494602089417,0.00763956987136,-0.00830619709805,0.247955915249,0.968705583836,1.0,1.0
1056,-13.5676299565,-140.538877004,0.605596355127,-0.00876141022221,0.00315606434952,0.242776254277,0.970037611285,1.0,1.0
1057,-12.5677727617,-140.221546543,0.612113151207,-0.0193070991289,0.00352984785795,0.225566497859,0.974030046324,1.0,1.0
1058,-11.5453362672,-139.8489507,0.612618519432,-0.020268710809,0.00299944751826,0.224657209309,0.974222418641,1.0,1.0
1059,-10.5228818193,-139.463411338,0.608858754113,-0.0146020572501,0.00180627199462,0.226456907139,0.973910050525,1.0,1.0
1060,-9.53283793882,-139.071039801,0.609404600994,-0.0123297695101,0.0113174514338,0.231727680661,0.972636712289,1.0,1.0
1061,-8.49424289607,-138.654842824,0.607284108855,-0.011239868603,0.00426239700048,0.238235910704,0.971132919932,1.0,1.0
1062,-7.49286448359,-138.215738216,0.604408663698,-0.00575612126724,0.00619080292107,0.240994017146,0.970489785998,1.0,1.0
1063,-6.49425780815,-137.804449801,0.704155802725,-0.00707795457629,0.000665200536307,0.23516268244,0.97193002467,1.0,1.0
1064,-5.46581202401,-137.374786692,0.703987490968,-0.00887463527583,-0.00731540813886,0.245056893987,0.969440480051,1.0,1.0
1065,-4.48150069365,-136.943078228,0.703449147784,-0.00516685620045,0.00293478573153,0.244945081274,0.969518745455,1.0,1.0
1066,-3.44632839977,-136.503199849,0.711877658666,-0.0223297876055,-0.0102324768245,0.237896035909,0.970979996242,1.0,1.0
1067,-2.46828506405,-136.070535995,0.810835999616,-0.020377427022,-0.00921236135284,0.24644076618,0.968899809903,1.0,1.0
1068,-1.5162150756,-135.627479683,0.912327642761,-0.0212622368881,-0.00296438500798,0.251976807629,0.967495125632,1.0,1.0
1069,-0.566341915472,-135.157804841,0.911182654244,-0.0171843186743,0.00561129519518,0.265035234936,0.964069259338,1.0,1.0
1070,0.407378821809,-134.662719086,0.907859245649,-0.0109540098919,0.00866310041839,0.277111385609,0.960736301138,1.0,1.0
1071,1.37346489041,-134.151699032,1.00540703396,-0.00619442254857,0.0114230059324,0.299619694875,0.953970220975,1.0,1.0
1072,2.29125707495,-133.603209917,1.10301352814,-0.00398150450012,0.00517712873787,0.313455096174,0.949580564061,1.0,1.0
1073,3.18114458363,-133.019617617,1.10116877498,-0.00107812736436,0.00424082909348,0.324366160552,0.945921480303,1.0,1.0
1074,4.07768988136,-132.403447985,1.106535406,-0.00997666281835,0.00512002433881,0.339232558234,0.940635701525,1.0,1.0
1075,4.98172506164,-131.74756495,1.20523999562,-0.0077792868803,0.00566896633162,0.352515670659,0.935756403909,1.0,1.0
1076,5.88108766274,-131.137026875,1.21165566559,-0.0181402332428,0.00494657793954,0.31755529102,0.948053321522,1.0,1.0
1077,6.83097103294,-130.6002643,1.31231563991,-0.0193636038516,0.00415520515876,0.275449802425,0.961111435506,1.0,1.0
1078,7.80648676086,-130.111417457,1.31100557817,-0.0188865394528,-0.00128944807659,0.23614102085,0.97153438139,1.0,1.0
1079,8.79252242422,-129.681183156,1.41112566724,-0.0189013520757,-6.14059625051e-05,0.208289659062,0.977884529506,1.0,1.0
1080,9.82531547802,-129.297751608,1.4040094522,-0.0033228982891,0.00996212783559,0.193932074868,0.980958747702,1.0,1.0
1081,10.8671648436,-129.053087354,1.42133625829,-0.0405315832396,-0.0173597326961,0.120677856462,0.991711997205,1.0,1.0
